0,Aurelia,9,5,1
1,Jane,6,8,8
2,Cassidy,7,9,1
3,Hillary,6,9,2
4,Katelyn,4,1,2
5,Amy,8,8,7
6,Raven,1,6,4
7,Ignacia,7,5,5
8,Wynne,1,1,6
9,Alexandra,4,1,2
10,Cassidy,3,4,9
11,Lillith,3,4,1
12,Teegan,8,4,3
13,Quail,7,2,8
14,Samantha,9,3,4
15,Virginia,7,3,5
16,Meghan,10,4,2
17,Lareina,6,4,10
18,Rina,2,1,9
19,Quemby,10,7,5
20,Avye,2,7,4
21,Laurel,7,4,1
22,Ayanna,2,4,8
23,Ila,3,3,8
24,Inez,9,7,7
25,Kelly,4,7,1
26,Aurora,10,9,7
27,Rowan,1,8,6
28,Ima,8,9,2
29,Eden,7,9,3
30,Lysandra,6,10,3
31,Amela,5,10,2
32,Blythe,10,8,8
33,Sonia,6,3,8
34,Cheyenne,8,7,6
35,Celeste,4,8,4
36,Quyn,4,9,10
37,Leah,6,10,9
38,Aimee,6,10,10
39,Zia,6,10,6
40,Roanna,8,1,3
41,Bethany,5,9,5
42,Sopoline,3,5,3
43,Judith,5,2,2
44,Minerva,3,3,3
45,Faith,2,10,6
46,Wynter,9,1,10
47,Isabella,5,8,5
48,Macy,4,9,3
49,Stacey,6,2,5